"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
02/01/24 10:56:02,913.1,1.34,1.67,317.3,28.9952,49.8558,0.00,948.650
02/01/24 10:57:02,915.6,1.34,1.67,318.7,28.6386,50.5211,0.00,948.650
02/01/24 10:58:02,915.6,1.00,1.34,352.4,28.5421,51.4321,0.00,948.750
02/01/24 10:59:02,915.6,0.33,1.00,1.4,28.7485,50.6249,0.00,948.750
02/01/24 11:00:02,915.6,1.34,2.34,327.1,28.8665,50.2739,0.00,948.650
02/01/24 11:01:02,918.1,1.00,2.00,329.9,28.8236,50.4540,0.00,948.650
02/01/24 11:02:02,919.4,0.67,1.34,325.7,28.8263,50.2190,0.00,948.650
02/01/24 11:03:02,920.6,1.00,1.67,318.7,28.7351,50.1961,0.00,948.550
02/01/24 11:04:02,919.4,1.34,2.00,318.7,28.4348,50.5577,0.00,948.550
02/01/24 11:05:02,920.6,1.00,2.00,342.6,28.0890,52.0577,0.00,948.550
02/01/24 11:06:02,925.6,1.00,2.00,355.2,28.3061,52.0607,0.00,948.550
02/01/24 11:07:02,929.4,1.34,2.00,335.5,28.7029,50.9239,0.00,948.450
02/01/24 11:08:02,930.6,0.67,1.34,331.3,28.9603,50.1015,0.00,948.450
02/01/24 11:09:02,931.9,0.67,1.34,304.7,29.0756,49.4850,0.00,948.450
02/01/24 11:10:02,930.6,1.34,1.67,322.9,28.9657,49.4820,0.00,948.450
02/01/24 11:11:02,931.9,0.67,1.00,1.4,28.7887,50.1915,0.00,948.450
02/01/24 11:12:02,935.6,1.00,1.67,355.2,28.8691,50.1549,0.00,948.450
02/01/24 11:13:02,936.9,0.33,1.00,338.3,29.0675,50.5943,0.00,948.450
02/01/24 11:14:02,935.6,0.33,1.00,181.1,29.4348,49.3904,0.00,948.450
02/01/24 11:15:02,934.4,0.67,1.00,292.0,29.8209,47.9789,0.00,948.550
02/01/24 11:16:02,934.4,1.00,1.34,262.5,29.6600,47.7256,0.00,948.450
02/01/24 11:17:02,935.6,1.00,1.34,292.0,29.2954,48.5069,0.00,948.550
02/01/24 11:18:02,935.6,0.33,0.67,224.6,28.9228,49.6345,0.00,948.450
02/01/24 11:19:02,938.1,0.33,0.67,203.6,28.6761,50.4051,0.00,948.450
02/01/24 11:20:02,933.1,0.33,1.00,169.9,28.5957,50.8324,0.00,948.450
02/01/24 11:21:02,938.1,1.67,2.67,51.9,28.6413,50.9422,0.00,948.450
02/01/24 11:22:02,936.9,0.67,1.34,318.7,28.9469,50.3899,0.00,948.450
02/01/24 11:23:02,940.6,1.00,1.67,287.8,29.2820,49.5644,0.00,948.450
02/01/24 11:24:02,943.1,0.67,1.00,329.9,29.3919,48.7907,0.00,948.450
02/01/24 11:25:02,948.1,0.67,1.00,301.8,29.5984,48.2689,0.00,948.450
02/01/24 11:26:02,946.9,0.67,1.34,244.3,29.8021,48.2795,0.00,948.450
02/01/24 11:27:02,945.6,1.00,1.67,188.1,29.7056,48.1804,0.00,948.450
02/01/24 11:28:02,948.1,1.34,2.00,206.4,29.2257,48.8182,0.00,948.450
02/01/24 11:29:02,946.9,1.00,1.34,217.6,28.9120,49.8726,0.00,948.450
02/01/24 11:30:02,945.6,1.00,1.67,207.8,28.7592,50.2983,0.00,948.450
02/01/24 11:31:02,946.9,1.00,1.67,217.6,28.5984,50.3639,0.00,948.450
02/01/24 11:32:02,950.6,0.67,1.00,221.8,28.4375,51.7372,0.00,948.450
02/01/24 11:33:02,950.6,0.67,1.00,210.6,28.6466,51.2459,0.00,948.450
02/01/24 11:34:02,949.4,0.33,0.67,196.5,28.7994,50.0694,0.00,948.450
02/01/24 11:35:02,950.6,1.00,2.00,192.3,28.8852,50.5547,0.00,948.650
02/01/24 11:36:02,953.1,0.67,1.34,139.0,28.9603,50.2754,0.00,948.850
02/01/24 11:37:02,951.9,1.00,1.67,132.0,28.9978,49.9611,0.00,949.050
02/01/24 11:38:02,951.9,1.34,2.00,133.4,28.9603,50.3029,0.00,949.150
02/01/24 11:39:02,950.6,0.67,1.34,162.9,28.6600,51.1925,0.00,949.350
02/01/24 11:40:02,950.6,0.67,1.67,155.8,28.6976,50.9056,0.00,949.450
02/01/24 11:41:02,950.6,1.00,1.67,115.1,28.9067,50.4494,0.00,949.450
02/01/24 11:42:02,953.1,0.33,1.00,94.1,29.1587,50.1274,0.00,949.350
02/01/24 11:43:02,955.6,0.33,1.00,339.7,29.5555,49.4255,0.00,949.350
02/01/24 11:44:02,954.4,0.33,0.67,0.0,29.9576,47.6783,0.00,949.350
02/01/24 11:45:02,954.4,1.00,1.67,94.1,30.1641,47.4327,0.00,949.350
02/01/24 11:46:02,954.4,1.34,2.00,287.8,30.1614,46.7979,0.00,949.350
02/01/24 11:47:02,955.6,1.34,2.34,182.5,30.0729,47.2770,0.00,949.450
02/01/24 11:48:02,956.9,0.67,1.34,195.1,29.6868,48.3619,0.00,949.450
02/01/24 11:49:02,956.9,1.00,1.67,185.3,29.2552,48.9433,0.00,949.450
02/01/24 11:50:02,954.4,0.67,1.34,133.4,28.9174,50.3243,0.00,949.350
02/01/24 11:51:02,953.1,0.67,1.67,202.2,28.9120,50.9056,0.00,949.350
02/01/24 11:52:02,955.6,1.00,1.67,234.5,29.0997,49.4392,0.00,949.150
02/01/24 11:53:02,956.9,1.00,1.67,147.4,29.1212,49.6757,0.00,948.950
02/01/24 11:54:02,958.1,0.67,1.34,147.4,29.0595,49.6559,0.00,948.750
02/01/24 11:55:02,956.9,1.00,2.00,189.5,29.0488,49.4285,0.00,948.450
02/01/24 11:56:02,955.6,0.67,1.34,172.7,29.0166,50.2098,0.00,948.350
02/01/24 11:57:02,954.4,0.67,1.34,157.2,29.0863,50.2083,0.00,948.250
02/01/24 11:58:02,930.6,0.67,1.34,106.7,29.1828,49.4301,0.00,948.350
02/01/24 11:59:02,934.4,1.00,1.67,18.3,29.0863,49.5613,0.00,948.350
02/01/24 12:00:02,946.9,1.00,1.34,297.6,29.3035,49.1310,0.00,948.250
02/01/24 12:01:02,949.4,0.67,1.34,272.4,29.5984,48.6275,0.00,948.250
02/01/24 12:02:02,940.6,1.34,2.34,144.6,29.7539,48.4428,0.00,948.250
02/01/24 12:03:02,938.1,1.00,1.67,296.2,29.7056,48.3528,0.00,948.250
02/01/24 12:04:02,955.6,1.00,1.67,269.6,29.6976,48.1239,0.00,948.250
02/01/24 12:05:02,956.9,1.00,1.34,282.2,29.6761,48.1682,0.00,948.150
02/01/24 12:06:02,956.9,0.67,1.00,44.9,29.5984,49.2073,0.00,948.150
02/01/24 12:07:02,956.9,0.67,1.34,255.5,29.7217,48.4413,0.00,948.050
02/01/24 12:08:02,953.1,0.67,1.34,169.9,29.7673,48.5206,0.00,948.150
02/01/24 12:09:02,954.4,1.00,1.67,209.2,29.6252,48.7083,0.00,948.150
02/01/24 12:10:02,955.6,0.67,1.00,287.8,29.5957,48.5649,0.00,948.150
02/01/24 12:11:02,958.1,1.00,1.67,228.8,29.7780,48.8502,0.00,948.150
02/01/24 12:12:02,956.9,1.34,2.00,233.1,29.6011,48.6732,0.00,948.150
02/01/24 12:13:02,954.4,1.34,2.34,296.2,29.2793,49.6590,0.00,948.150
02/01/24 12:14:02,954.4,1.00,1.67,276.6,29.2445,49.6956,0.00,948.250
02/01/24 12:15:02,953.1,1.34,2.00,234.5,29.1962,49.7185,0.00,948.250
02/01/24 12:16:02,950.6,1.34,2.00,241.5,28.9281,50.0877,0.00,948.250
02/01/24 12:17:02,949.4,1.00,1.67,205.0,28.6815,50.9651,0.00,948.250
02/01/24 12:18:02,950.6,1.00,2.34,115.1,28.5233,52.6665,0.00,948.250
02/01/24 12:19:02,950.6,1.00,2.00,256.9,28.7539,51.7845,0.00,948.250
02/01/24 12:20:02,951.9,1.34,3.34,268.1,28.9683,50.7393,0.00,948.250
02/01/24 12:21:02,953.1,1.00,1.34,192.3,29.1346,50.2373,0.00,948.250
02/01/24 12:22:02,950.6,1.00,2.34,134.8,29.0809,51.2230,0.00,948.250
02/01/24 12:23:02,938.1,1.67,2.67,178.3,29.0997,50.3151,0.00,948.250
02/01/24 12:24:02,938.1,1.34,3.34,287.8,29.1078,50.5852,0.00,948.350
02/01/24 12:25:02,938.1,1.00,2.00,244.3,29.0273,50.2251,0.00,948.250
02/01/24 12:26:02,944.4,1.67,3.01,29.5,28.9549,50.3716,0.00,948.150
02/01/24 12:27:02,948.1,1.00,2.00,117.9,29.0783,50.8507,0.00,948.150
02/01/24 12:28:02,950.6,2.00,3.01,182.5,29.1775,50.2144,0.00,948.250
02/01/24 12:29:02,946.9,1.67,3.01,175.5,28.9871,50.3960,0.00,948.250
02/01/24 12:30:02,940.6,1.00,2.67,261.1,28.6439,51.1360,0.00,948.350
02/01/24 12:31:02,938.1,1.34,2.00,190.9,28.7673,51.5953,0.00,948.350
02/01/24 12:32:02,940.6,1.34,2.34,294.8,28.9254,50.7088,0.00,948.450
02/01/24 12:33:02,940.6,1.00,2.34,308.9,28.8557,50.4707,0.00,948.450
02/01/24 12:34:02,940.6,1.00,2.00,262.5,28.8397,51.0155,0.00,948.450
02/01/24 12:35:02,941.9,0.67,1.34,266.7,28.9549,50.9239,0.00,948.350
02/01/24 12:36:02,944.4,1.00,1.67,280.8,29.2096,50.1488,0.00,948.350
02/01/24 12:37:02,944.4,0.67,1.00,315.9,29.4188,49.5232,0.00,948.350
02/01/24 12:38:02,943.1,1.00,1.67,11.2,29.6413,49.5201,0.00,948.350
02/01/24 12:39:02,940.6,1.34,1.67,324.3,29.8799,48.4840,0.00,948.350
02/01/24 12:40:02,939.4,0.67,1.34,290.6,29.6627,48.9113,0.00,948.350
02/01/24 12:41:02,938.1,1.00,2.00,346.8,29.5716,49.2088,0.00,948.350
02/01/24 12:42:02,938.1,1.00,2.00,317.3,29.5448,49.6681,0.00,948.350
02/01/24 12:43:02,939.4,1.00,1.34,255.5,29.6734,49.0196,0.00,948.350
02/01/24 12:44:02,939.4,0.67,1.34,244.3,29.8182,49.8024,0.00,948.350
02/01/24 12:45:02,938.1,1.00,1.67,294.8,29.9013,48.1941,0.00,948.350
02/01/24 12:46:02,938.1,1.67,2.34,157.2,29.8584,48.5451,0.00,948.250
02/01/24 12:47:02,936.9,1.34,2.34,209.2,29.3785,49.1890,0.00,948.250
02/01/24 12:48:02,936.9,1.67,2.34,278.0,28.9523,50.0786,0.00,948.250
02/01/24 12:49:02,933.1,0.67,1.34,296.2,28.8075,50.7591,0.00,948.150
02/01/24 12:50:02,933.1,0.67,1.34,299.0,29.0434,50.2892,0.00,948.250
02/01/24 12:51:02,934.4,1.67,2.34,258.3,29.1909,50.1930,0.00,948.250
02/01/24 12:52:02,933.1,1.00,1.67,248.5,29.1480,49.9229,0.00,948.150
02/01/24 12:53:02,929.4,1.34,2.67,150.2,28.9710,50.6432,0.00,948.250
02/01/24 12:54:02,928.1,1.67,2.67,269.6,28.8155,50.7134,0.00,948.250
02/01/24 12:55:02,925.6,1.34,2.00,287.8,28.6922,51.0262,0.00,948.250
02/01/24 12:56:02,925.6,1.34,2.00,289.2,28.7458,51.2688,0.00,948.250
02/01/24 12:57:02,926.9,1.34,2.67,349.6,28.8531,51.1269,0.00,948.250
02/01/24 12:58:02,925.6,1.00,1.67,310.3,29.0997,50.3410,0.00,948.450
02/01/24 12:59:02,920.6,2.00,3.67,160.0,29.0166,50.5074,0.00,948.450
02/01/24 13:00:02,920.6,1.67,2.67,139.0,28.6520,51.5023,0.00,948.550
02/01/24 13:01:02,918.1,2.34,3.34,151.6,28.2820,52.0150,0.00,948.750
02/01/24 13:02:02,918.1,1.67,2.34,193.7,27.7458,53.4310,0.00,948.750
02/01/24 13:03:02,918.1,0.67,1.00,176.9,27.5474,54.1405,0.00,948.750
02/01/24 13:04:02,918.1,1.00,1.67,256.9,27.7136,53.6355,0.00,948.850
02/01/24 13:05:02,918.1,1.00,1.67,241.5,28.0461,53.0907,0.00,948.850
02/01/24 13:06:02,916.9,1.00,1.34,203.6,28.2874,52.8832,0.00,948.850
02/01/24 13:07:02,915.6,1.00,1.67,249.9,28.3330,52.1828,0.00,948.850
02/01/24 13:08:02,913.1,1.34,3.01,238.7,28.3061,52.1645,0.00,948.950
02/01/24 13:09:02,910.6,1.34,1.67,290.6,28.2445,52.6864,0.00,948.950
02/01/24 13:10:02,909.4,0.67,1.00,304.7,28.4134,51.8303,0.00,948.950
02/01/24 13:11:02,908.1,1.34,2.34,261.1,28.6037,51.1086,0.00,948.950
02/01/24 13:12:02,906.9,1.00,1.67,212.0,28.3973,51.7678,0.00,948.950
02/01/24 13:13:02,905.6,1.00,2.67,293.4,28.2472,52.4437,0.00,948.850
02/01/24 13:14:02,904.4,0.67,1.00,297.6,28.4804,52.1706,0.00,948.850
02/01/24 13:15:02,901.9,1.34,2.00,237.3,28.8960,50.8507,0.00,948.950
02/01/24 13:16:02,901.9,1.34,2.67,193.7,28.7163,51.2078,0.00,948.950
02/01/24 13:17:02,900.6,1.34,2.00,136.2,28.4295,52.0348,0.00,948.950
02/01/24 13:18:02,899.4,1.34,2.34,216.2,28.4348,52.0409,0.00,948.950
02/01/24 13:19:02,899.4,1.00,1.34,248.5,28.4643,51.9936,0.00,948.850
02/01/24 13:20:02,898.1,0.67,1.67,265.3,28.5957,52.4376,0.00,948.850
02/01/24 13:21:02,899.4,0.67,1.67,245.7,28.7405,51.1574,0.00,948.850
02/01/24 13:22:02,898.1,0.67,1.34,344.0,28.7968,50.9545,0.00,948.750
02/01/24 13:23:02,895.6,0.67,1.34,249.9,28.9442,50.4875,0.00,948.750
02/01/24 13:24:02,890.6,1.00,1.34,235.9,28.9523,50.6691,0.00,948.650
02/01/24 13:25:02,888.1,0.67,1.34,306.1,28.8799,50.8614,0.00,948.650
02/01/24 13:26:02,888.1,1.00,1.67,294.8,28.9576,50.4982,0.00,948.550
02/01/24 13:27:02,886.9,1.00,1.67,294.8,28.8799,50.7973,0.00,948.550
02/01/24 13:28:02,886.9,1.00,2.00,235.9,28.9094,50.5653,0.00,948.550
02/01/24 13:29:02,885.6,1.00,2.00,35.1,28.6761,50.9224,0.00,948.550
02/01/24 13:30:02,883.1,1.34,2.34,165.7,28.5206,51.5816,0.00,948.550
02/01/24 13:31:02,880.6,1.67,2.34,273.8,28.3437,51.7357,0.00,948.650
02/01/24 13:32:02,878.1,1.00,1.34,262.5,28.2391,52.0409,0.00,948.650
02/01/24 13:33:02,875.6,1.00,2.00,304.7,28.2472,52.3659,0.00,948.650
02/01/24 13:34:02,871.9,1.34,2.67,262.5,28.4938,51.6945,0.00,948.650
02/01/24 13:35:02,871.9,1.67,2.34,141.8,28.4938,51.7449,0.00,948.650
02/01/24 13:36:02,870.6,1.00,1.34,148.8,28.3839,52.1111,0.00,948.650
02/01/24 13:37:02,868.1,0.67,1.34,327.1,28.3142,52.0851,0.00,948.550
02/01/24 13:38:02,868.1,0.67,2.00,317.3,28.5528,51.5923,0.00,948.550
02/01/24 13:39:02,865.6,1.67,2.34,169.9,28.5367,51.5984,0.00,948.550
02/01/24 13:40:02,863.1,1.00,2.00,182.5,28.0890,52.6909,0.00,948.550
02/01/24 13:41:02,858.1,1.00,1.67,136.2,28.0997,53.3440,0.00,948.550
02/01/24 13:42:02,855.6,1.00,1.34,144.6,28.1801,52.8695,0.00,948.550
02/01/24 13:43:02,854.4,1.00,1.67,235.9,28.3061,52.3766,0.00,948.550
02/01/24 13:44:02,855.6,1.00,1.67,167.1,28.3571,52.5689,0.00,948.550
02/01/24 13:45:02,854.4,1.67,3.01,195.1,28.2096,52.2484,0.00,948.550
02/01/24 13:46:02,851.9,1.34,2.34,193.7,28.0783,52.7016,0.00,948.550
02/01/24 13:47:02,846.9,1.34,1.67,303.2,27.9228,52.7642,0.00,948.550
02/01/24 13:48:02,843.1,1.00,1.67,321.5,27.8718,53.0587,0.00,948.550
02/01/24 13:49:02,841.9,0.67,1.34,150.2,27.8986,53.7453,0.00,948.450
02/01/24 13:50:02,841.9,1.34,1.67,300.4,28.0514,52.6116,0.00,948.550
02/01/24 13:51:02,840.6,0.33,1.00,275.2,28.2177,52.4727,0.00,948.450
02/01/24 13:52:02,839.4,1.00,1.67,235.9,28.3839,51.7220,0.00,948.550
02/01/24 13:53:02,836.9,0.67,1.34,244.3,28.2472,52.4590,0.00,948.450
02/01/24 13:54:02,834.4,1.00,2.00,23.9,28.3356,52.3186,0.00,948.550
02/01/24 13:55:02,831.9,1.34,2.34,183.9,28.4429,52.0867,0.00,948.550
02/01/24 13:56:02,829.4,1.00,1.67,304.7,28.6010,51.1971,0.00,948.550
02/01/24 13:57:02,826.9,1.34,2.00,301.8,28.6064,50.9621,0.00,948.450
02/01/24 13:58:02,825.6,0.67,2.00,269.6,28.4697,51.8639,0.00,948.450
02/01/24 13:59:02,823.1,1.34,2.34,160.0,28.1935,51.9890,0.00,948.550
02/01/24 14:00:02,820.6,0.67,2.00,282.2,27.8128,53.1456,0.00,948.450
02/01/24 14:01:02,816.9,1.34,2.67,147.4,27.7646,53.1594,0.00,948.550
02/01/24 14:02:02,814.4,1.67,3.67,146.0,27.5045,54.1222,0.00,948.550
02/01/24 14:03:02,813.1,0.33,1.00,210.6,27.6010,55.1598,0.00,948.550
02/01/24 14:04:02,810.6,0.67,1.00,352.4,28.1453,52.7321,0.00,948.550
02/01/24 14:05:02,808.1,1.00,1.34,230.2,28.2767,51.9936,0.00,948.550
02/01/24 14:06:02,805.6,0.67,1.67,278.0,28.1319,52.1721,0.00,948.550
02/01/24 14:07:02,804.4,1.00,2.00,329.9,28.0836,52.4727,0.00,948.550
02/01/24 14:08:02,801.9,0.67,1.34,303.2,28.3035,52.1508,0.00,948.550
02/01/24 14:09:02,799.4,1.00,2.00,279.4,28.4214,51.3741,0.00,948.550
02/01/24 14:10:02,798.1,1.34,2.67,265.3,28.3705,51.8929,0.00,948.550
02/01/24 14:11:02,795.6,1.34,2.34,198.0,28.2525,51.8410,0.00,948.550
02/01/24 14:12:02,790.6,1.34,2.34,154.4,27.7807,52.9854,0.00,948.550
02/01/24 14:13:02,786.9,1.34,2.34,186.7,27.4080,53.9452,0.00,948.550
02/01/24 14:14:02,783.1,1.00,1.34,207.8,27.1828,55.0423,0.00,948.450
02/01/24 14:15:02,783.1,0.67,1.00,78.6,27.4858,53.9651,0.00,948.550
02/01/24 14:16:02,781.9,1.00,1.34,338.3,27.8718,53.1594,0.00,948.550
02/01/24 14:17:02,779.4,1.00,2.00,176.9,27.8343,53.0144,0.00,948.550
02/01/24 14:18:02,776.9,1.00,1.34,203.6,27.8262,53.2479,0.00,948.550
02/01/24 14:19:02,774.4,1.34,2.00,144.6,27.9254,52.9595,0.00,948.550
02/01/24 14:20:02,771.9,1.00,1.67,233.1,27.9523,52.7520,0.00,948.550
02/01/24 14:21:02,768.1,0.67,1.34,143.2,27.8370,52.9885,0.00,948.550
02/01/24 14:22:02,766.9,0.67,1.00,203.6,27.8477,53.2448,0.00,948.550
02/01/24 14:23:02,764.4,1.00,1.67,174.1,27.9308,52.8222,0.00,948.550
02/01/24 14:24:02,761.9,1.34,2.34,294.8,27.9067,52.9564,0.00,948.450
02/01/24 14:25:02,759.4,1.00,1.34,200.8,27.9469,52.6253,0.00,948.450
02/01/24 14:26:02,756.9,0.67,1.34,294.8,27.9951,52.6711,0.00,948.450
02/01/24 14:27:02,754.4,1.00,1.67,310.3,28.3383,51.9783,0.00,948.550
02/01/24 14:28:02,750.6,1.00,1.34,287.8,28.5072,51.4366,0.00,948.550
02/01/24 14:29:02,746.9,1.34,2.00,280.8,28.6145,51.4122,0.00,948.650
02/01/24 14:30:02,744.4,1.34,2.00,88.4,28.4750,51.4534,0.00,948.550
02/01/24 14:31:02,741.9,0.67,1.00,266.7,28.2820,51.9554,0.00,948.550
02/01/24 14:32:02,738.1,1.00,1.67,348.2,28.2284,52.0333,0.00,948.650
02/01/24 14:33:02,734.4,0.67,1.34,195.1,28.2793,52.4681,0.00,948.650
02/01/24 14:34:02,733.1,0.67,1.34,255.5,28.2043,51.9997,0.00,948.650
02/01/24 14:35:02,730.6,1.34,2.00,193.7,28.2043,52.1675,0.00,948.650
02/01/24 14:36:02,729.4,0.67,1.34,318.7,28.0622,52.1782,0.00,948.650
02/01/24 14:37:02,726.9,1.34,3.01,272.4,28.1426,52.3232,0.00,948.650
02/01/24 14:38:02,724.4,1.00,1.34,276.6,28.1104,52.2606,0.00,948.650
02/01/24 14:39:02,721.9,1.00,1.67,300.4,28.1935,52.0699,0.00,948.650
02/01/24 14:40:02,719.4,1.00,2.00,220.4,28.3330,51.5984,0.00,948.750
02/01/24 14:41:02,714.4,1.00,1.67,273.8,28.2069,51.8944,0.00,948.650
02/01/24 14:42:02,714.4,1.00,2.34,179.7,28.0836,52.2133,0.00,948.750
02/01/24 14:43:02,710.6,1.34,2.00,148.8,27.7592,53.2448,0.00,948.750
02/01/24 14:44:02,706.9,1.00,2.00,176.9,27.4884,53.9834,0.00,948.850
02/01/24 14:45:02,700.6,0.67,1.34,106.7,27.5769,54.0291,0.00,948.850
02/01/24 14:46:02,696.9,1.00,1.34,160.0,27.9120,52.6909,0.00,948.850
02/01/24 14:47:02,698.1,1.00,1.67,226.0,27.8638,52.7596,0.00,948.850
02/01/24 14:48:02,695.6,1.34,2.00,234.5,27.7190,52.9564,0.00,948.850
02/01/24 14:49:02,691.9,1.34,2.00,161.5,27.4563,53.6599,0.00,948.750
02/01/24 14:50:02,688.1,1.00,2.34,146.0,27.2311,54.5434,0.00,948.750
02/01/24 14:51:02,684.4,0.67,1.00,122.1,27.1533,54.6075,0.00,948.750
02/01/24 14:52:02,683.1,1.00,2.00,252.7,27.2606,54.6288,0.00,948.750
02/01/24 14:53:02,681.9,1.00,1.67,318.7,27.4777,53.7377,0.00,948.750
02/01/24 14:54:02,678.1,0.67,1.67,299.0,27.6922,53.2265,0.00,948.750
02/01/24 14:55:02,675.6,1.00,2.00,308.9,27.7592,52.9671,0.00,948.750
02/01/24 14:56:02,671.9,1.00,1.67,304.7,27.8799,52.7398,0.00,948.750
02/01/24 14:57:02,669.4,1.00,2.00,241.5,27.9844,52.3323,0.00,948.750
02/01/24 14:58:02,666.9,1.34,2.34,261.1,27.8450,52.4239,0.00,948.750
02/01/24 14:59:02,664.4,1.00,1.34,190.9,27.6332,53.4188,0.00,948.750
02/01/24 15:00:02,660.6,0.67,1.00,273.8,27.6493,53.4783,0.00,948.750
02/01/24 15:01:02,655.6,0.67,1.34,271.0,27.6815,53.1487,0.00,948.750
02/01/24 15:02:02,653.1,1.00,1.67,327.1,27.7941,52.9671,0.00,948.750
02/01/24 15:03:02,649.4,1.00,1.34,252.7,27.8906,53.0785,0.00,948.750
02/01/24 15:04:02,646.9,1.67,3.01,171.3,27.7726,52.8756,0.00,948.850
02/01/24 15:05:02,645.6,1.00,2.00,88.4,27.3946,53.6904,0.00,948.750
02/01/24 15:06:02,643.1,1.34,2.34,266.7,27.3571,53.6873,0.00,948.750
02/01/24 15:07:02,639.4,1.00,1.34,280.8,27.3866,53.8293,0.00,948.750
02/01/24 15:08:02,633.1,1.00,1.67,271.0,27.4161,53.4981,0.00,948.750
02/01/24 15:09:02,629.4,0.67,1.00,258.3,27.4536,53.8903,0.00,948.750
02/01/24 15:10:02,625.6,1.67,2.67,348.2,27.6279,53.5286,0.00,948.750
02/01/24 15:11:02,624.4,1.34,2.34,237.3,27.7083,53.0175,0.00,948.750
02/01/24 15:12:02,623.1,1.00,1.34,322.9,27.6493,53.0480,0.00,948.750
02/01/24 15:13:02,619.4,1.00,1.34,313.1,27.6707,52.9549,0.00,948.650
02/01/24 15:14:02,614.4,1.34,2.00,336.9,27.6010,53.3181,0.00,948.650
02/01/24 15:15:02,613.1,1.34,2.34,282.2,27.6520,53.5668,0.00,948.650
02/01/24 15:16:02,608.1,1.67,2.34,321.5,27.4214,53.5180,0.00,948.650
02/01/24 15:17:02,605.6,1.34,2.00,328.5,27.3517,53.8918,0.00,948.750
02/01/24 15:18:02,604.4,1.00,1.67,175.5,27.3571,54.1421,0.00,948.750
02/01/24 15:19:02,600.6,0.67,1.67,262.5,27.1533,54.4533,0.00,948.850
02/01/24 15:20:02,595.6,1.00,1.34,230.2,27.2900,54.2351,0.00,948.750
02/01/24 15:21:02,593.1,1.67,3.34,195.1,27.3329,54.0169,0.00,948.850
02/01/24 15:22:02,590.6,1.34,2.00,137.6,27.1587,54.6395,0.00,948.850
02/01/24 15:23:02,586.9,0.67,1.00,234.5,27.0782,55.2743,0.00,948.850
02/01/24 15:24:02,583.1,1.00,1.67,279.4,27.2686,54.0429,0.00,948.750
02/01/24 15:25:02,579.4,1.34,2.00,171.3,27.2525,54.2351,0.00,948.750
02/01/24 15:26:02,575.6,1.00,1.67,273.8,27.2525,54.1848,0.00,948.850
02/01/24 15:27:02,573.1,1.34,1.67,315.9,27.3329,54.0383,0.00,948.850
02/01/24 15:28:02,569.4,1.34,1.67,304.7,27.3222,53.9849,0.00,948.850
02/01/24 15:29:02,565.6,1.00,2.00,341.2,27.2820,54.5876,0.00,948.850
02/01/24 15:30:02,561.9,1.00,1.67,322.9,27.4053,54.1161,0.00,948.850
02/01/24 15:31:02,559.4,1.00,1.67,286.4,27.5903,53.5958,0.00,948.950
02/01/24 15:32:02,558.1,1.34,2.67,241.5,27.5260,53.3776,0.00,948.950
02/01/24 15:33:02,555.6,1.00,2.00,287.8,27.2686,54.1146,0.00,948.950
02/01/24 15:34:02,553.1,1.34,2.67,176.9,27.1211,54.4884,0.00,948.950
02/01/24 15:35:02,548.1,1.34,1.67,158.6,26.9067,55.4864,0.00,948.950
02/01/24 15:36:02,543.1,1.34,2.00,168.5,26.7351,55.7794,0.00,948.950
02/01/24 15:37:02,540.6,0.67,1.67,124.9,26.5501,55.9091,0.00,948.950
02/01/24 15:38:02,535.6,1.00,2.00,251.3,26.5152,56.4340,0.00,948.950
02/01/24 15:39:02,534.4,1.00,2.00,271.0,26.6412,55.8511,0.00,948.950
02/01/24 15:40:02,531.9,1.00,1.67,307.5,26.6707,55.5947,0.00,948.950
02/01/24 15:41:02,528.1,0.67,1.00,327.1,26.7324,55.6588,0.00,948.950
02/01/24 15:42:02,523.1,1.67,2.67,168.5,26.7056,55.5245,0.00,949.050
02/01/24 15:43:02,518.1,1.00,2.34,150.2,26.5152,56.1181,0.00,948.950
02/01/24 15:44:02,513.1,1.00,2.34,193.7,26.3678,56.5438,0.00,948.950
02/01/24 15:45:02,511.9,1.34,2.67,254.1,26.3303,56.5286,0.00,949.050
02/01/24 15:46:02,511.9,1.34,2.34,198.0,26.3597,56.4904,0.00,949.050
02/01/24 15:47:02,508.1,1.00,1.34,4.2,26.3142,56.8017,0.00,949.050
02/01/24 15:48:02,503.1,0.67,1.34,324.3,26.5394,56.4767,0.00,949.050
02/01/24 15:49:02,496.9,1.67,2.00,154.4,26.6198,55.8801,0.00,949.050
02/01/24 15:50:02,491.9,1.34,2.34,148.8,26.3544,56.5377,0.00,949.050
02/01/24 15:51:02,486.9,2.00,2.67,185.3,26.1560,57.0397,0.00,949.050
02/01/24 15:52:02,489.4,1.00,2.00,286.4,26.0273,57.4044,0.00,949.050
