"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
12/22/23 08:56:02,728.1,0.33,0.33,0.0,23.3141,59.0280,0.00,949.450
12/22/23 08:57:02,726.9,0.00,0.33,0.0,23.6251,58.1323,0.00,949.450
12/22/23 08:58:02,733.1,0.00,0.33,0.0,23.7699,58.4924,0.00,949.450
12/22/23 08:59:02,739.4,0.67,1.00,318.7,23.9415,57.7874,0.00,949.450
12/22/23 09:00:02,740.6,0.33,0.67,296.2,24.1560,57.4502,0.00,949.450
12/22/23 09:01:02,739.4,0.67,0.67,325.7,24.4133,56.2615,0.00,949.450
12/22/23 09:02:02,746.9,0.67,1.00,294.8,24.2766,55.6008,0.00,949.450
12/22/23 09:03:02,746.9,0.67,1.00,311.7,23.8289,56.8078,0.00,949.350
12/22/23 09:04:02,748.1,0.33,0.67,307.5,23.6332,57.7661,0.00,949.450
12/22/23 09:05:02,753.1,0.67,1.00,272.4,23.7297,58.3291,0.00,949.450
12/22/23 09:06:02,758.1,0.67,1.00,346.8,23.8021,57.9980,0.00,949.350
12/22/23 09:07:02,758.1,0.33,1.00,286.4,23.9629,57.3053,0.00,949.350
12/22/23 09:08:02,766.9,1.00,1.34,116.5,23.8932,56.8521,0.00,949.350
12/22/23 09:09:02,764.4,0.67,1.34,249.9,23.6761,57.1756,0.00,949.350
12/22/23 09:10:02,770.6,0.33,1.00,14.0,23.6385,57.4289,0.00,949.350
12/22/23 09:11:02,776.9,0.67,1.00,237.3,23.7806,58.0362,0.00,949.350
12/22/23 09:12:02,781.9,0.67,0.67,349.6,23.9174,57.0459,0.00,949.350
12/22/23 09:13:02,785.6,0.67,1.67,294.8,24.0005,56.9604,0.00,949.350
12/22/23 09:14:02,789.4,0.67,1.34,336.9,24.0675,56.6735,0.00,949.350
12/22/23 09:15:02,794.4,0.67,0.67,7.0,24.0326,56.6384,0.00,949.350
12/22/23 09:16:02,795.6,0.33,1.00,346.8,24.0782,57.0214,0.00,949.250
12/22/23 09:17:02,794.4,0.33,0.67,315.9,24.2391,56.3928,0.00,949.350
12/22/23 09:18:02,791.9,0.33,0.67,297.6,24.3624,56.0555,0.00,949.350
12/22/23 09:19:02,795.6,0.67,1.00,261.1,24.3276,55.3521,0.00,949.250
12/22/23 09:20:02,801.9,0.33,0.67,49.1,24.3436,55.7580,0.00,949.250
12/22/23 09:21:02,809.4,1.00,2.00,210.6,24.4857,55.6085,0.00,949.250
12/22/23 09:22:02,813.1,1.34,3.01,29.5,24.3544,55.4543,0.00,949.250
12/22/23 09:23:02,811.9,1.00,1.67,139.0,24.2498,55.8541,0.00,949.250
12/22/23 09:24:02,816.9,0.67,1.34,8.4,23.8021,56.6827,0.00,949.250
12/22/23 09:25:02,818.1,0.67,1.34,248.5,23.6385,57.3999,0.00,949.250
12/22/23 09:26:02,815.6,0.67,1.34,133.4,23.6412,57.3678,0.00,949.250
12/22/23 09:27:02,826.9,0.67,0.67,235.9,23.6144,57.2763,0.00,949.150
12/22/23 09:28:02,830.6,0.67,1.00,144.6,23.5474,58.2605,0.00,949.150
12/22/23 09:29:02,824.4,0.67,2.00,158.6,23.2981,58.7503,0.00,949.150
12/22/23 09:30:02,839.4,1.34,2.67,310.3,23.0380,58.8525,0.00,949.150
12/22/23 09:31:02,834.4,0.33,0.67,296.2,23.0085,59.3011,0.00,949.250
12/22/23 09:32:02,836.9,1.00,2.00,162.9,23.2632,59.4675,0.00,949.250
12/22/23 09:33:02,845.6,1.00,2.00,219.0,23.3410,58.7793,0.00,949.150
12/22/23 09:34:02,850.6,1.00,1.34,332.7,23.6895,58.3017,0.00,949.150
12/22/23 09:35:02,853.1,0.33,1.00,294.8,23.9254,57.0336,0.00,949.150
12/22/23 09:36:02,858.1,0.67,2.00,314.5,24.1640,57.3342,0.00,949.150
12/22/23 09:37:02,859.4,0.67,1.00,334.1,24.2873,56.6766,0.00,949.150
12/22/23 09:38:02,863.1,0.67,1.00,334.1,24.4670,55.9030,0.00,949.050
12/22/23 09:39:02,868.1,1.00,1.67,176.9,24.6010,55.4391,0.00,949.150
12/22/23 09:40:02,870.6,0.67,1.34,185.3,24.2498,55.9167,0.00,949.150
12/22/23 09:41:02,873.1,0.00,0.33,192.3,24.3624,55.9152,0.00,949.050
12/22/23 09:42:02,880.6,0.67,1.67,207.8,24.7083,55.2667,0.00,949.150
12/22/23 09:43:02,885.6,0.67,1.00,103.9,24.5152,55.3063,0.00,949.150
12/22/23 09:44:02,884.4,0.67,1.34,306.1,24.3865,55.4452,0.00,949.150
12/22/23 09:45:02,880.6,1.00,2.34,168.5,24.1935,56.0113,0.00,949.150
12/22/23 09:46:02,869.4,0.33,0.67,209.2,24.0139,56.7697,0.00,949.150
12/22/23 09:47:02,855.6,0.67,1.00,141.8,24.1024,56.9574,0.00,949.150
12/22/23 09:48:02,891.9,0.67,2.00,259.7,24.2310,56.1013,0.00,949.050
12/22/23 09:49:02,898.1,0.67,1.00,258.3,24.3383,55.9274,0.00,949.050
12/22/23 09:50:02,851.9,1.00,1.67,164.3,24.2310,56.0784,0.00,949.150
12/22/23 09:51:02,759.4,0.67,1.67,49.1,24.0139,57.1740,0.00,949.250
12/22/23 09:52:02,925.6,0.67,1.34,245.7,24.2713,56.6491,0.00,948.950
12/22/23 09:53:02,928.1,0.67,1.00,278.0,24.3785,55.7992,0.00,948.950
12/22/23 09:54:02,933.1,1.34,2.00,247.1,24.3570,56.0388,0.00,948.950
12/22/23 09:55:02,919.4,0.67,1.34,176.9,24.3222,56.3149,0.00,948.950
12/22/23 09:56:02,906.9,1.00,1.34,141.8,24.2069,56.8109,0.00,948.950
12/22/23 09:57:02,881.9,0.67,1.34,286.4,24.1613,56.6949,0.00,949.050
12/22/23 09:58:02,916.9,1.34,2.00,292.0,24.2659,56.6903,0.00,948.950
12/22/23 09:59:02,951.9,1.00,1.67,82.8,24.3168,56.5393,0.00,948.850
12/22/23 10:00:02,968.1,1.00,1.34,212.0,24.5340,55.6832,0.00,948.850
12/22/23 10:01:02,974.4,0.67,1.34,136.2,24.6278,55.8770,0.00,948.750
12/22/23 10:02:02,966.9,0.33,1.00,169.9,24.6841,55.6619,0.00,948.750
12/22/23 10:03:02,965.6,0.67,2.00,119.3,24.8611,55.8328,0.00,948.750
12/22/23 10:04:02,899.4,0.67,1.34,339.7,25.1184,54.8440,0.00,948.850
12/22/23 10:05:02,739.4,0.33,0.67,322.9,25.3383,54.0078,0.00,949.250
12/22/23 10:06:02,619.4,0.33,0.67,36.5,25.3329,53.9712,0.00,949.450
12/22/23 10:07:02,809.4,0.33,0.67,230.2,25.3436,53.8369,0.00,949.150
12/22/23 10:08:02,918.1,0.67,2.00,348.2,25.2123,54.3038,0.00,948.950
12/22/23 10:09:02,974.4,0.67,1.34,324.3,25.0756,54.7127,0.00,948.850
12/22/23 10:10:02,891.9,1.00,1.67,314.5,25.1024,54.8028,0.00,949.050
12/22/23 10:11:02,739.4,0.67,1.00,280.8,25.0675,54.5937,0.00,949.250
12/22/23 10:12:02,818.1,0.67,1.00,178.3,24.9227,55.0744,0.00,949.150
12/22/23 10:13:02,843.1,0.33,0.67,198.0,24.8503,55.0835,0.00,949.050
12/22/23 10:14:02,895.6,0.33,0.67,247.1,24.9201,55.0042,0.00,948.950
12/22/23 10:15:02,951.9,0.33,1.00,327.1,25.2230,54.2885,0.00,948.850
12/22/23 10:16:02,1000.6,0.67,1.00,123.5,25.3812,53.7682,0.00,948.750
12/22/23 10:17:02,990.6,0.67,1.00,283.6,25.3731,53.7942,0.00,948.750
12/22/23 10:18:02,1004.4,0.67,1.00,299.0,25.4294,53.6858,0.00,948.650
12/22/23 10:19:02,1016.9,0.67,1.34,314.5,25.4482,53.6172,0.00,948.650
12/22/23 10:20:02,1021.9,0.67,1.34,235.9,25.5179,53.4737,0.00,948.650
12/22/23 10:21:02,998.1,0.67,1.34,294.8,25.6520,52.9976,0.00,948.750
12/22/23 10:22:02,978.1,0.67,1.00,327.1,25.7994,52.5841,0.00,948.750
12/22/23 10:23:02,983.1,0.67,1.67,353.8,25.8021,52.3430,0.00,948.750
12/22/23 10:24:02,1023.1,1.34,2.00,314.5,25.4643,53.3303,0.00,948.650
12/22/23 10:25:02,1015.6,1.00,2.34,321.5,25.3302,54.0917,0.00,948.650
12/22/23 10:26:02,1024.4,1.00,1.67,341.2,25.5689,54.0703,0.00,948.650
12/22/23 10:27:02,1030.6,1.00,1.34,329.9,25.7565,52.9503,0.00,948.650
12/22/23 10:28:02,1040.6,0.67,1.34,300.4,25.7378,52.7626,0.00,948.550
12/22/23 10:29:02,1043.1,0.67,1.34,332.7,25.7243,53.2662,0.00,948.550
12/22/23 10:30:02,1048.1,0.33,1.00,331.3,26.0085,52.4544,0.00,948.550
12/22/23 10:31:02,1050.6,0.33,0.67,325.7,26.4080,51.6503,0.00,948.650
12/22/23 10:32:02,1051.9,0.67,1.00,355.2,26.7163,50.4952,0.00,948.650
12/22/23 10:33:02,1056.9,0.33,0.67,349.6,26.7458,50.0603,0.00,948.650
12/22/23 10:34:02,1055.6,0.67,1.34,339.7,26.7619,50.4143,0.00,948.550
12/22/23 10:35:02,1045.6,1.00,1.67,293.4,26.9201,50.2266,0.00,948.650
12/22/23 10:36:02,1045.6,1.00,1.67,186.7,26.6975,50.5028,0.00,948.650
12/22/23 10:37:02,1048.1,1.00,1.67,192.3,26.5340,50.5104,0.00,948.650
12/22/23 10:38:02,1058.1,0.67,1.34,217.6,26.2391,51.0674,0.00,948.550
12/22/23 10:39:02,1081.9,0.67,1.00,108.1,26.1077,51.5480,0.00,948.550
12/22/23 10:40:02,1060.6,0.67,1.00,318.7,26.0568,51.7967,0.00,948.650
12/22/23 10:41:02,1056.9,1.00,1.67,318.7,26.1050,51.6167,0.00,948.650
12/22/23 10:42:02,1014.4,1.00,1.67,199.4,25.8075,52.1920,0.00,948.750
12/22/23 10:43:02,1079.4,1.00,1.67,126.4,25.4965,53.2799,0.00,948.550
12/22/23 10:44:02,1088.1,0.67,1.34,336.9,25.7351,53.0114,0.00,948.550
12/22/23 10:45:02,1108.1,1.00,2.34,322.9,26.1667,52.5917,0.00,948.450
12/22/23 10:46:02,1101.9,0.67,1.34,314.5,26.5555,51.5023,0.00,948.450
12/22/23 10:47:02,1039.4,1.00,1.34,303.2,26.7270,50.4753,0.00,948.550
12/22/23 10:48:02,989.4,0.67,1.00,315.9,26.6412,50.4753,0.00,948.650
12/22/23 10:49:02,1038.1,0.67,1.34,8.4,26.6868,50.8721,0.00,948.550
12/22/23 10:50:02,1041.9,1.00,1.34,234.5,26.6332,49.9168,0.00,948.550
12/22/23 10:51:02,1080.6,0.67,1.67,248.5,26.4402,50.3380,0.00,948.550
12/22/23 10:52:02,1060.6,0.67,1.34,136.2,26.4509,51.3329,0.00,948.650
12/22/23 10:53:02,1044.4,0.67,1.34,168.5,26.5045,50.7195,0.00,948.650
12/22/23 10:54:02,1008.1,1.00,1.67,157.2,26.2525,51.0002,0.00,948.650
12/22/23 10:55:02,959.4,1.00,1.34,143.2,25.9871,52.2591,0.00,948.750
12/22/23 10:56:02,1004.4,0.33,1.00,141.8,25.7833,52.3171,0.00,948.650
12/22/23 10:57:02,1089.4,0.33,0.67,237.3,25.9388,51.6762,0.00,948.450
12/22/23 10:58:02,1036.9,1.00,1.67,318.7,26.0782,51.7311,0.00,948.550
12/22/23 10:59:02,983.1,0.67,1.34,299.0,26.3410,51.5465,0.00,948.750
12/22/23 11:00:02,979.4,0.67,1.00,322.9,26.5206,50.7561,0.00,948.750
12/22/23 11:01:02,826.9,1.00,1.34,282.2,26.5581,50.6416,0.00,948.950
12/22/23 11:02:02,804.4,0.67,1.00,278.0,26.5367,50.5135,0.00,948.950
12/22/23 11:03:02,850.6,0.67,1.00,129.2,26.5286,50.8293,0.00,948.850
12/22/23 11:04:02,861.9,0.67,1.34,256.9,26.4589,51.3527,0.00,948.850
12/22/23 11:05:02,774.4,1.00,1.67,303.2,26.5099,51.3283,0.00,948.950
12/22/23 11:06:02,896.9,0.67,1.34,352.4,26.4857,50.9804,0.00,948.850
12/22/23 11:07:02,969.4,0.67,1.00,290.6,26.5018,50.8522,0.00,948.750
12/22/23 11:08:02,963.1,1.00,1.67,300.4,26.4589,50.8293,0.00,948.750
12/22/23 11:09:02,955.6,1.00,1.67,294.8,26.3973,51.3100,0.00,948.750
12/22/23 11:10:02,991.9,1.00,1.67,304.7,26.4697,51.5785,0.00,948.650
12/22/23 11:11:02,1043.1,1.00,1.67,304.7,26.6144,51.0170,0.00,948.550
12/22/23 11:12:02,1064.4,1.00,1.67,57.6,26.3705,51.3741,0.00,948.550
12/22/23 11:13:02,1066.9,1.00,2.00,335.5,26.3463,52.1798,0.00,948.450
12/22/23 11:14:02,1065.6,0.67,1.34,324.3,26.7592,50.9850,0.00,948.550
12/22/23 11:15:02,1063.1,1.00,1.67,320.1,27.2123,49.7612,0.00,948.450
12/22/23 11:16:02,1064.4,1.00,2.34,351.0,27.2713,49.6193,0.00,948.450
12/22/23 11:17:02,1063.1,0.67,1.00,251.3,27.3195,49.4392,0.00,948.450
12/22/23 11:18:02,1061.9,1.34,2.67,202.2,27.2364,49.3400,0.00,948.450
12/22/23 11:19:02,1061.9,1.00,1.67,221.8,26.6278,50.5257,0.00,948.450
12/22/23 11:20:02,1061.9,1.34,2.00,193.7,26.4402,51.2673,0.00,948.450
12/22/23 11:21:02,1061.9,1.67,2.00,329.9,26.4831,51.4473,0.00,948.450
12/22/23 11:22:02,1061.9,1.00,1.67,110.9,26.6225,51.1864,0.00,948.450
12/22/23 11:23:02,1061.9,1.00,2.00,219.0,26.4992,50.8766,0.00,948.450
12/22/23 11:24:02,1061.9,0.67,1.34,273.8,26.2605,51.2505,0.00,948.450
12/22/23 11:25:02,1063.1,0.67,1.34,235.9,26.0782,51.5846,0.00,948.550
12/22/23 11:26:02,1065.6,0.67,1.00,129.2,26.0407,52.5704,0.00,948.550
12/22/23 11:27:02,1065.6,0.67,1.00,297.6,26.3115,51.6274,0.00,948.650
12/22/23 11:28:02,1060.6,0.67,1.34,272.4,26.5367,51.4595,0.00,948.850
12/22/23 11:29:02,1063.1,0.67,1.00,101.1,26.6975,50.4021,0.00,948.950
12/22/23 11:30:02,1065.6,0.67,1.67,146.0,26.5903,50.3593,0.00,949.150
12/22/23 11:31:02,1056.9,1.00,1.67,190.9,26.2284,51.9722,0.00,949.350
12/22/23 11:32:02,1061.9,0.67,2.00,200.8,26.3195,52.0653,0.00,949.450
12/22/23 11:33:02,1073.1,1.34,2.00,157.2,26.4509,51.1406,0.00,949.450
12/22/23 11:34:02,1066.9,1.00,1.34,155.8,26.2337,51.8608,0.00,949.450
12/22/23 11:35:02,1055.6,0.67,1.34,129.2,26.0809,52.5734,0.00,949.450
12/22/23 11:36:02,1009.4,0.33,1.00,233.1,26.1265,52.3064,0.00,949.450
12/22/23 11:37:02,820.6,0.67,1.34,304.7,26.3678,51.3420,0.00,949.450
12/22/23 11:38:02,593.1,1.00,1.34,327.1,26.4938,51.5633,0.00,949.450
12/22/23 11:39:02,388.1,0.67,1.00,329.9,26.4777,51.5206,0.00,949.550
12/22/23 11:40:02,525.6,1.34,2.00,324.3,26.4455,51.1269,0.00,949.550
12/22/23 11:41:02,789.4,1.00,1.67,314.5,26.1640,51.7372,0.00,949.450
12/22/23 11:42:02,883.1,1.00,2.34,297.6,26.1560,51.9066,0.00,949.450
12/22/23 11:43:02,926.9,1.34,1.67,322.9,26.2177,51.8105,0.00,949.450
12/22/23 11:44:02,976.9,1.00,1.34,303.2,26.2766,51.6777,0.00,949.450
12/22/23 11:45:02,973.1,0.67,1.00,321.5,26.3490,51.7052,0.00,949.450
12/22/23 11:46:02,853.1,1.00,1.34,294.8,26.3839,51.4748,0.00,949.450
12/22/23 11:47:02,775.6,0.33,0.67,233.1,26.3571,51.6640,0.00,949.350
12/22/23 11:48:02,651.9,1.00,2.00,283.6,26.3383,51.4794,0.00,949.450
12/22/23 11:49:02,600.6,1.00,1.67,196.5,26.0890,51.6793,0.00,949.450
12/22/23 11:50:02,643.1,1.00,1.67,157.2,25.7243,52.8481,0.00,949.450
12/22/23 11:51:02,724.4,0.67,1.34,189.5,25.3463,53.9620,0.00,949.350
12/22/23 11:52:02,758.1,0.67,0.67,336.9,25.3919,53.8140,0.00,949.350
12/22/23 11:53:02,944.4,0.33,0.67,88.4,25.7351,53.3318,0.00,949.350
12/22/23 11:54:02,998.1,1.00,1.67,308.9,26.2445,52.0180,0.00,949.350
12/22/23 11:55:02,980.6,1.00,2.00,306.1,26.4804,51.0185,0.00,949.350
12/22/23 11:56:02,949.4,0.67,1.34,308.9,26.7673,50.4387,0.00,949.350
12/22/23 11:57:02,924.4,1.00,1.67,283.6,26.9040,49.9397,0.00,949.350
12/22/23 11:58:02,996.9,0.67,1.67,297.6,26.7351,50.1549,0.00,949.350
12/22/23 11:59:02,1009.4,0.67,1.00,289.2,26.6949,51.4885,0.00,949.250
12/22/23 12:00:02,918.1,1.00,2.00,234.5,26.7780,50.2480,0.00,949.250
12/22/23 12:01:02,969.4,0.67,1.34,265.3,26.7324,50.8507,0.00,949.250
12/22/23 12:02:02,985.6,1.00,3.01,169.9,26.9120,50.4402,0.00,949.250
12/22/23 12:03:02,1031.9,1.67,2.34,190.9,26.8343,50.1274,0.00,949.250
12/22/23 12:04:02,1041.9,1.34,3.01,209.2,26.6332,50.4906,0.00,949.250
12/22/23 12:05:02,1026.9,1.34,2.00,196.5,26.4992,51.2032,0.00,949.250
12/22/23 12:06:02,1018.1,0.67,1.67,226.0,26.3705,51.9875,0.00,949.250
12/22/23 12:07:02,1020.6,1.00,2.34,172.7,26.4402,51.5084,0.00,949.250
12/22/23 12:08:02,1040.6,1.00,2.00,129.2,26.2820,51.8303,0.00,949.150
12/22/23 12:09:02,1038.1,1.00,1.67,192.3,26.0916,52.9015,0.00,949.150
12/22/23 12:10:02,1039.4,1.34,2.00,198.0,26.2364,52.7565,0.00,949.150
12/22/23 12:11:02,1031.9,1.00,2.00,190.9,26.2418,51.9707,0.00,949.150
12/22/23 12:12:02,1020.6,1.34,1.67,255.5,26.0514,52.9671,0.00,949.150
12/22/23 12:13:02,1013.1,1.34,2.67,127.8,26.2096,53.0236,0.00,949.150
12/22/23 12:14:02,1018.1,1.34,2.67,182.5,25.9710,53.2387,0.00,949.150
12/22/23 12:15:02,1030.6,0.67,1.34,261.1,25.8852,53.8201,0.00,949.150
12/22/23 12:16:02,1028.1,0.67,1.34,248.5,26.0112,53.1777,0.00,949.050
12/22/23 12:17:02,1025.6,0.67,1.00,241.5,25.9442,53.7331,0.00,949.150
12/22/23 12:18:02,1026.9,1.00,2.34,256.9,26.2203,53.3455,0.00,949.050
12/22/23 12:19:02,1025.6,0.33,1.00,227.4,26.5984,52.1187,0.00,949.050
12/22/23 12:20:02,1023.1,0.67,1.34,315.9,26.8718,51.2062,0.00,949.050
12/22/23 12:21:02,1021.9,1.34,2.00,336.9,27.0756,51.0719,0.00,948.950
12/22/23 12:22:02,1021.9,0.67,1.00,349.6,27.2686,50.8034,0.00,949.050
12/22/23 12:23:02,1021.9,0.67,1.00,234.5,27.6064,50.4555,0.00,948.950
12/22/23 12:24:02,1020.6,0.33,1.00,165.7,27.6413,49.1966,0.00,948.950
12/22/23 12:25:02,1015.6,0.33,1.00,106.7,27.7163,50.0267,0.00,948.950
12/22/23 12:26:02,1014.4,0.67,1.34,115.1,27.8236,49.0593,0.00,948.950
12/22/23 12:27:02,1003.1,0.67,1.00,182.5,27.6761,48.8991,0.00,948.950
12/22/23 12:28:02,1001.9,0.67,1.00,227.4,27.5930,48.9525,0.00,948.950
12/22/23 12:29:02,1013.1,1.00,1.34,127.8,27.3758,49.1005,0.00,948.950
12/22/23 12:30:02,1010.6,0.67,1.00,216.2,27.2284,50.3716,0.00,948.850
12/22/23 12:31:02,1000.6,1.00,1.34,113.7,27.3142,49.6376,0.00,948.950
12/22/23 12:32:02,990.6,0.33,1.00,210.6,27.0085,50.1152,0.00,948.850
12/22/23 12:33:02,994.4,0.33,1.00,223.2,27.1989,50.7164,0.00,948.850
12/22/23 12:34:02,1004.4,1.34,2.00,179.7,27.2900,49.9062,0.00,948.850
12/22/23 12:35:02,1003.1,1.34,1.67,212.0,27.0702,50.4967,0.00,948.750
12/22/23 12:36:02,1000.6,1.00,1.67,221.8,26.9898,50.6020,0.00,948.750
12/22/23 12:37:02,995.6,0.67,1.34,233.1,27.1694,50.3410,0.00,948.750
12/22/23 12:38:02,993.1,0.67,1.00,334.1,27.3115,49.8039,0.00,948.750
12/22/23 12:39:02,993.1,1.00,2.00,339.7,27.5179,49.6147,0.00,948.650
12/22/23 12:40:02,993.1,1.34,2.34,293.4,27.3249,49.5140,0.00,948.750
12/22/23 12:41:02,989.4,0.67,1.34,314.5,27.1774,51.0246,0.00,948.750
12/22/23 12:42:02,985.6,1.67,2.34,188.1,27.3624,50.0328,0.00,948.750
12/22/23 12:43:02,976.9,1.00,1.67,44.9,27.2230,50.9041,0.00,948.750
12/22/23 12:44:02,981.9,0.67,1.00,306.1,27.2525,50.7500,0.00,948.750
12/22/23 12:45:02,984.4,0.67,1.34,266.7,27.1587,50.6737,0.00,948.750
12/22/23 12:46:02,984.4,0.67,1.67,256.9,26.8852,51.3252,0.00,948.650
12/22/23 12:47:02,981.9,1.00,1.67,196.5,26.7244,51.6701,0.00,948.650
12/22/23 12:48:02,980.6,1.34,2.34,306.1,26.7887,51.7967,0.00,948.550
12/22/23 12:49:02,976.9,1.34,2.00,255.5,26.9844,51.4443,0.00,948.550
12/22/23 12:50:02,973.1,1.34,2.34,314.5,27.1989,51.0994,0.00,948.550
12/22/23 12:51:02,973.1,1.34,1.67,311.7,27.2954,50.5196,0.00,948.650
12/22/23 12:52:02,973.1,1.00,1.67,324.3,27.1828,50.7195,0.00,948.650
12/22/23 12:53:02,971.9,1.34,2.34,248.5,27.1560,50.8110,0.00,948.550
12/22/23 12:54:02,971.9,1.00,2.00,126.4,27.0541,51.6045,0.00,948.650
12/22/23 12:55:02,970.6,1.00,1.67,195.1,27.3088,50.9285,0.00,948.550
12/22/23 12:56:02,968.1,1.34,2.00,300.4,27.3169,50.4051,0.00,948.550
12/22/23 12:57:02,966.9,1.00,1.34,318.7,27.3008,50.6157,0.00,948.650
12/22/23 12:58:02,965.6,0.67,1.00,335.5,27.3437,50.5547,0.00,948.550
12/22/23 12:59:02,965.6,1.00,1.34,300.4,27.4804,50.2113,0.00,948.550
12/22/23 13:00:02,963.1,1.00,1.67,299.0,27.5608,50.1320,0.00,948.550
12/22/23 13:01:02,961.9,1.00,1.67,327.1,27.5716,50.2190,0.00,948.650
12/22/23 13:02:02,961.9,1.00,1.67,308.9,27.4375,49.9153,0.00,948.650
12/22/23 13:03:02,960.6,1.00,1.67,245.7,27.1533,50.4952,0.00,948.550
12/22/23 13:04:02,958.1,0.67,1.34,251.3,26.8504,51.5846,0.00,948.550
12/22/23 13:05:02,958.1,1.00,1.67,320.1,26.9335,51.5038,0.00,948.450
12/22/23 13:06:02,958.1,1.00,1.34,179.7,27.1211,51.4107,0.00,948.550
12/22/23 13:07:02,956.9,1.00,2.34,279.4,27.0675,50.5470,0.00,948.550
12/22/23 13:08:02,955.6,1.00,1.67,276.6,26.7538,51.5282,0.00,948.450
12/22/23 13:09:02,950.6,1.00,2.00,110.9,26.6949,51.8975,0.00,948.450
12/22/23 13:10:02,948.1,1.00,2.00,296.2,26.4804,52.1813,0.00,948.450
12/22/23 13:11:02,945.6,1.00,1.34,276.6,26.4455,52.3995,0.00,948.450
12/22/23 13:12:02,945.6,0.67,1.67,346.8,26.6627,52.3705,0.00,948.450
12/22/23 13:13:02,945.6,1.67,2.34,186.7,26.7458,51.5267,0.00,948.450
12/22/23 13:14:02,944.4,1.67,2.34,175.5,26.3839,52.4544,0.00,948.450
12/22/23 13:15:02,941.9,1.34,2.34,263.9,26.1265,52.8985,0.00,948.450
12/22/23 13:16:02,940.6,1.00,1.34,263.9,26.1131,52.9076,0.00,948.350
12/22/23 13:17:02,939.4,1.34,2.00,209.2,26.3276,52.8969,0.00,948.350
12/22/23 13:18:02,938.1,1.00,1.67,314.5,26.5581,51.9692,0.00,948.350
12/22/23 13:19:02,936.9,1.00,1.67,162.9,26.7378,52.1096,0.00,948.350
12/22/23 13:20:02,935.6,1.34,2.00,95.5,26.7941,51.5785,0.00,948.350
12/22/23 13:21:02,933.1,1.00,2.00,209.2,26.6895,51.4855,0.00,948.350
12/22/23 13:22:02,930.6,0.67,1.00,214.8,26.6386,52.0272,0.00,948.350
12/22/23 13:23:02,926.9,1.00,2.00,324.3,26.8799,51.3588,0.00,948.250
12/22/23 13:24:02,928.1,1.34,2.34,304.7,26.9871,51.1772,0.00,948.250
12/22/23 13:25:02,928.1,1.00,2.34,307.5,27.1158,50.9514,0.00,948.350
12/22/23 13:26:02,925.6,0.67,1.34,276.6,27.1533,50.3960,0.00,948.250
12/22/23 13:27:02,923.1,1.00,2.00,314.5,27.1077,50.7317,0.00,948.250
12/22/23 13:28:02,920.6,0.67,2.00,317.3,27.2391,50.9957,0.00,948.250
12/22/23 13:29:02,920.6,1.00,2.34,324.3,27.5126,49.5720,0.00,948.250
12/22/23 13:30:02,920.6,1.34,2.34,193.7,27.4724,49.8787,0.00,948.250
12/22/23 13:31:02,916.9,1.34,2.34,143.2,27.1748,50.1930,0.00,948.250
12/22/23 13:32:02,905.6,1.34,3.01,157.2,26.6815,51.4076,0.00,948.250
12/22/23 13:33:02,874.4,0.67,1.00,210.6,26.3624,52.5109,0.00,948.250
12/22/23 13:34:02,860.6,0.67,1.00,164.3,26.5286,52.5933,0.00,948.250
12/22/23 13:35:02,874.4,1.00,1.67,325.7,26.8852,51.4366,0.00,948.250
12/22/23 13:36:02,878.1,1.34,2.00,199.4,27.0514,50.4295,0.00,948.150
12/22/23 13:37:02,883.1,1.00,2.00,171.3,26.9496,50.6966,0.00,948.150
12/22/23 13:38:02,885.6,1.34,1.67,324.3,27.0354,50.7439,0.00,948.050
12/22/23 13:39:02,891.9,1.00,1.67,307.5,27.0943,50.2602,0.00,948.050
12/22/23 13:40:02,894.4,0.67,1.00,248.5,27.0273,50.5699,0.00,948.050
12/22/23 13:41:02,895.6,0.67,1.00,272.4,26.9925,50.8919,0.00,947.950
12/22/23 13:42:02,890.6,0.67,1.34,320.1,27.0193,50.7256,0.00,947.950
12/22/23 13:43:02,889.4,1.00,1.34,297.6,27.1372,50.4082,0.00,947.950
12/22/23 13:44:02,886.9,1.00,1.34,304.7,27.2820,50.0771,0.00,947.950
12/22/23 13:45:02,884.4,1.00,1.67,276.6,27.4643,49.3187,0.00,947.950
12/22/23 13:46:02,880.6,1.00,2.34,297.6,27.3356,50.1198,0.00,947.950
12/22/23 13:47:02,880.6,1.00,1.34,327.1,27.4724,49.7093,0.00,947.950
12/22/23 13:48:02,880.6,1.34,2.00,285.0,27.6144,49.0913,0.00,947.950
12/22/23 13:49:02,878.1,1.00,1.67,299.0,27.4697,49.2119,0.00,947.950
12/22/23 13:50:02,874.4,0.67,1.34,244.3,27.1238,50.0542,0.00,948.050
