"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
01/18/24 14:35:02,886.9,1.00,1.34,226.0,29.1212,51.8181,0.00,948.150
01/18/24 14:36:02,883.1,1.00,1.67,179.7,29.1104,51.5160,0.00,948.150
01/18/24 14:37:02,839.4,1.34,2.34,165.7,28.8209,52.1508,0.00,948.150
01/18/24 14:38:02,871.9,1.00,2.00,203.6,28.2793,53.4874,0.00,948.150
01/18/24 14:39:02,860.6,1.34,2.34,183.9,28.0863,53.9467,0.00,948.150
01/18/24 14:40:02,813.1,1.00,1.34,174.1,27.9120,55.4101,0.00,948.150
01/18/24 14:41:02,781.9,1.67,2.34,296.2,28.1024,54.6654,0.00,948.150
01/18/24 14:42:02,811.9,0.67,1.67,283.6,28.2096,53.9071,0.00,948.150
01/18/24 14:43:02,860.6,0.67,1.00,297.6,28.4831,54.1451,0.00,948.150
01/18/24 14:44:02,888.1,1.34,2.34,306.1,28.8343,52.8862,0.00,948.150
01/18/24 14:45:02,889.4,0.67,1.67,313.1,28.7726,52.4041,0.00,948.050
01/18/24 14:46:02,871.9,1.34,2.67,334.1,28.9657,52.1416,0.00,948.150
01/18/24 14:47:02,808.1,1.00,1.67,348.2,29.0917,51.9738,0.00,948.150
01/18/24 14:48:02,808.1,1.34,2.34,89.9,29.1265,51.9371,0.00,948.150
01/18/24 14:49:02,673.1,1.00,1.34,241.5,28.9549,52.0455,0.00,948.250
01/18/24 14:50:02,619.4,1.34,3.01,307.5,28.6600,52.3369,0.00,948.250
01/18/24 14:51:02,674.4,1.00,1.34,275.2,28.3651,53.5576,0.00,948.350
01/18/24 14:52:02,641.9,1.67,3.67,200.8,28.1694,54.2092,0.00,948.350
01/18/24 14:53:02,580.6,1.34,2.34,169.9,27.6788,55.3521,0.00,948.350
01/18/24 14:54:02,576.9,0.67,1.00,205.0,27.2793,56.3806,0.00,948.350
01/18/24 14:55:02,575.6,1.00,2.00,280.8,27.3517,56.0571,0.00,948.350
01/18/24 14:56:02,630.6,0.67,1.67,315.9,27.6359,56.2325,0.00,948.350
01/18/24 14:57:02,673.1,1.34,1.67,237.3,27.6681,55.2117,0.00,948.250
01/18/24 14:58:02,666.9,0.67,1.34,338.3,27.6842,55.2941,0.00,948.250
01/18/24 14:59:02,628.1,0.67,1.00,324.3,28.0059,55.0317,0.00,948.350
01/18/24 15:00:02,644.4,0.67,1.34,190.9,28.2123,54.0780,0.00,948.350
01/18/24 15:01:02,651.9,1.34,2.00,209.2,28.2472,53.7942,0.00,948.350
01/18/24 15:02:02,646.9,1.00,1.34,175.5,27.9603,54.6227,0.00,948.350
01/18/24 15:03:02,596.9,1.00,1.67,219.0,27.5823,55.5688,0.00,948.350
01/18/24 15:04:02,595.6,1.34,2.67,186.7,27.4402,55.7244,0.00,948.350
01/18/24 15:05:02,555.6,1.34,2.34,202.2,27.1104,56.7453,0.00,948.450
01/18/24 15:06:02,581.9,0.67,1.34,23.9,27.1372,56.7514,0.00,948.450
01/18/24 15:07:02,590.6,1.34,2.00,279.4,27.3517,55.9121,0.00,948.450
01/18/24 15:08:02,603.1,0.67,1.67,280.8,27.4938,55.7580,0.00,948.450
01/18/24 15:09:02,551.9,1.00,1.67,325.7,27.6037,55.3185,0.00,948.450
01/18/24 15:10:02,584.4,0.67,2.00,286.4,27.6198,55.5749,0.00,948.450
01/18/24 15:11:02,623.1,1.00,1.67,269.6,27.5903,55.3109,0.00,948.450
01/18/24 15:12:02,628.1,1.34,2.34,161.5,27.4455,56.0632,0.00,948.550
01/18/24 15:13:02,635.6,1.00,1.67,174.1,27.2740,56.3958,0.00,948.450
01/18/24 15:14:02,610.6,1.00,2.00,327.1,27.1345,56.5179,0.00,948.550
01/18/24 15:15:02,580.6,0.67,1.67,289.2,27.1989,56.7590,0.00,948.550
01/18/24 15:16:02,543.1,1.67,2.67,122.1,27.2579,56.1120,0.00,948.550
01/18/24 15:17:02,475.6,0.67,1.00,273.8,26.9925,56.8338,0.00,948.550
01/18/24 15:18:02,463.1,1.00,1.67,275.2,27.0890,56.8429,0.00,948.650
01/18/24 15:19:02,454.4,1.00,1.34,178.3,26.9683,57.2686,0.00,948.650
01/18/24 15:20:02,445.6,0.33,1.00,110.9,26.7914,57.7218,0.00,948.650
01/18/24 15:21:02,406.9,0.67,1.00,301.8,26.8128,57.3632,0.00,948.650
01/18/24 15:22:02,399.4,0.67,1.00,146.0,26.8718,57.7905,0.00,948.650
01/18/24 15:23:02,396.9,1.00,1.34,160.0,26.9281,57.4014,0.00,948.550
01/18/24 15:24:02,405.6,1.00,2.00,304.7,26.8745,57.3175,0.00,948.450
01/18/24 15:25:02,409.4,1.00,2.00,279.4,26.8933,57.3220,0.00,948.450
01/18/24 15:26:02,396.9,0.67,1.34,299.0,26.8611,57.3495,0.00,948.550
01/18/24 15:27:02,391.9,1.00,2.00,263.9,26.7780,57.3281,0.00,948.550
01/18/24 15:28:02,398.1,0.67,2.00,202.2,26.5313,58.5992,0.00,948.550
01/18/24 15:29:02,345.6,1.34,2.34,193.7,26.3785,58.6831,0.00,948.650
01/18/24 15:30:02,426.9,0.67,1.34,171.3,26.1533,59.4324,0.00,948.550
01/18/24 15:31:02,490.6,0.67,1.00,315.9,26.3142,59.1501,0.00,948.550
01/18/24 15:32:02,471.9,1.00,1.67,328.5,26.6359,58.0636,0.00,948.550
01/18/24 15:33:02,445.6,1.00,2.67,22.5,26.7512,57.8836,0.00,948.550
01/18/24 15:34:02,411.9,1.00,2.00,254.1,26.5823,57.9965,0.00,948.550
01/18/24 15:35:02,401.9,1.34,2.34,188.1,26.4509,58.5031,0.00,948.550
01/18/24 15:36:02,400.6,1.00,1.34,293.4,26.2364,59.1302,0.00,948.550
01/18/24 15:37:02,388.1,1.34,2.00,301.8,26.2445,59.1485,0.00,948.550
01/18/24 15:38:02,365.6,1.00,1.67,224.6,26.1989,59.3210,0.00,948.650
01/18/24 15:39:02,344.4,1.00,2.00,206.4,26.1292,59.5422,0.00,948.650
01/18/24 15:40:02,330.6,1.34,2.67,168.5,25.9549,59.9145,0.00,948.650
01/18/24 15:41:02,314.4,1.34,2.34,176.9,25.7109,60.9522,0.00,948.650
01/18/24 15:42:02,300.6,1.00,2.00,212.0,25.7163,61.1444,0.00,948.650
01/18/24 15:43:02,293.1,1.00,2.00,183.9,25.6922,60.8362,0.00,948.750
01/18/24 15:44:02,290.6,1.00,1.67,158.6,25.4723,61.5503,0.00,948.750
01/18/24 15:45:02,285.6,1.00,1.67,200.8,25.2793,62.2004,0.00,948.750
01/18/24 15:46:02,280.6,1.00,1.34,289.2,25.2364,62.1683,0.00,948.750
01/18/24 15:47:02,274.4,1.00,1.67,283.6,25.2230,62.2431,0.00,948.750
01/18/24 15:48:02,268.1,1.00,1.34,181.1,25.2498,62.6093,0.00,948.850
01/18/24 15:49:02,261.9,0.67,1.34,140.4,25.3008,62.5086,0.00,948.850
01/18/24 15:50:02,258.1,1.00,1.67,174.1,25.3946,61.9684,0.00,948.850
01/18/24 15:51:02,255.6,0.67,1.34,139.0,25.4214,61.9364,0.00,948.850
01/18/24 15:52:02,254.4,0.67,1.34,220.4,25.3544,62.1912,0.00,948.850
01/18/24 15:53:02,251.9,0.67,1.34,269.6,25.3410,62.3316,0.00,948.950
01/18/24 15:54:02,249.4,0.67,1.34,292.0,25.3597,61.9776,0.00,948.850
01/18/24 15:55:02,246.9,1.00,1.34,307.5,25.3678,62.0462,0.00,948.850
01/18/24 15:56:02,241.9,1.00,2.00,328.5,25.3490,62.1622,0.00,948.850
01/18/24 15:57:02,235.6,1.00,1.67,292.0,25.3973,61.9547,0.00,948.850
01/18/24 15:58:02,230.6,0.67,1.34,263.9,25.2713,62.3728,0.00,948.850
01/18/24 15:59:02,226.9,1.00,2.00,342.6,25.2954,62.7466,0.00,948.850
01/18/24 16:00:02,224.4,1.00,2.00,308.9,25.2981,62.2965,0.00,948.950
01/18/24 16:01:02,223.1,0.67,1.00,314.5,25.1747,62.5971,0.00,948.950
01/18/24 16:02:02,219.4,1.34,2.00,324.3,25.0809,62.8916,0.00,948.850
01/18/24 16:03:02,215.6,0.67,1.34,304.7,25.0085,63.1937,0.00,948.950
01/18/24 16:04:02,214.4,1.67,2.00,325.7,25.0032,63.0961,0.00,948.950
01/18/24 16:05:02,213.1,1.34,1.67,322.9,24.8396,63.4501,0.00,948.950
01/18/24 16:06:02,213.1,1.34,1.67,320.1,24.7458,63.8315,0.00,948.950
01/18/24 16:07:02,210.6,0.67,1.34,300.4,24.7485,63.9277,0.00,948.950
01/18/24 16:08:02,208.1,1.00,1.67,327.1,24.8021,63.8605,0.00,948.850
01/18/24 16:09:02,205.6,0.67,1.00,294.8,24.8879,63.6576,0.00,948.950
01/18/24 16:10:02,203.1,1.00,1.67,266.7,24.9254,63.3631,0.00,948.950
01/18/24 16:11:02,200.6,0.67,1.00,190.9,24.8503,63.7858,0.00,948.950
01/18/24 16:12:02,198.1,0.67,1.34,247.1,24.8289,64.0223,0.00,948.950
01/18/24 16:13:02,196.9,0.67,1.34,265.3,24.8638,64.0162,0.00,949.050
01/18/24 16:14:02,193.1,1.00,2.00,283.6,24.9442,63.4287,0.00,949.050
01/18/24 16:15:02,191.9,1.00,2.00,235.9,24.8262,63.5920,0.00,949.050
01/18/24 16:16:02,189.4,1.34,2.00,328.5,24.6385,64.2222,0.00,949.050
01/18/24 16:17:02,186.9,1.00,2.00,346.8,24.5796,64.6021,0.00,948.950
01/18/24 16:18:02,184.4,0.67,1.67,346.8,24.6707,64.4144,0.00,949.050
01/18/24 16:19:02,183.1,0.33,0.67,29.5,24.8396,64.4770,0.00,948.950
01/18/24 16:20:02,180.6,0.67,1.00,315.9,24.9576,63.5676,0.00,949.050
01/18/24 16:21:02,178.1,0.67,0.67,294.8,24.9495,63.2715,0.00,948.950
01/18/24 16:22:02,176.9,0.67,1.34,263.9,24.8423,63.6072,0.00,948.950
01/18/24 16:23:02,175.6,1.00,1.67,272.4,24.7270,63.9582,0.00,949.050
01/18/24 16:24:02,173.1,1.34,2.34,190.9,24.6064,64.3626,0.00,949.050
01/18/24 16:25:02,170.6,0.67,1.34,259.7,24.4294,65.0080,0.00,949.050
01/18/24 16:26:02,169.4,0.67,1.00,224.6,24.4777,64.9439,0.00,949.050
01/18/24 16:27:02,166.9,0.67,1.00,292.0,24.4884,64.8508,0.00,949.050
01/18/24 16:28:02,165.6,0.67,1.67,23.9,24.5125,64.8585,0.00,949.150
01/18/24 16:29:02,164.4,1.00,2.00,185.3,24.4268,65.0477,0.00,949.150
01/18/24 16:30:02,161.9,1.00,2.00,8.4,24.3276,65.4917,0.00,949.150
01/18/24 16:31:02,159.4,0.67,1.34,314.5,24.4321,65.0568,0.00,949.150
01/18/24 16:32:02,156.9,0.33,1.00,335.5,24.4402,65.0629,0.00,949.150
01/18/24 16:33:02,155.6,0.67,1.67,146.0,24.4402,65.2399,0.00,949.150
01/18/24 16:34:02,154.4,0.33,1.00,332.7,24.5367,65.1698,0.00,949.250
01/18/24 16:35:02,153.1,1.00,1.67,311.7,24.6654,64.5930,0.00,949.250
01/18/24 16:36:02,150.6,0.33,1.00,311.7,24.5957,64.6403,0.00,949.250
01/18/24 16:37:02,148.1,0.67,1.34,318.7,24.5822,64.7395,0.00,949.250
01/18/24 16:38:02,146.9,0.67,1.67,283.6,24.5233,64.9516,0.00,949.250
01/18/24 16:39:02,144.4,0.33,0.67,262.5,24.4696,65.1926,0.00,949.250
01/18/24 16:40:02,141.9,0.67,1.34,176.9,24.4884,65.1225,0.00,949.250
01/18/24 16:41:02,139.4,1.00,2.00,271.0,24.4348,65.0797,0.00,949.250
01/18/24 16:42:02,135.6,0.67,1.67,261.1,24.3088,65.4871,0.00,949.250
01/18/24 16:43:02,131.9,0.67,1.00,336.9,24.2284,65.9159,0.00,949.350
01/18/24 16:44:02,128.1,0.67,1.00,315.9,24.2096,65.8885,0.00,949.350
01/18/24 16:45:02,124.4,1.00,2.00,303.2,24.2203,65.8335,0.00,949.350
01/18/24 16:46:02,120.6,1.00,1.67,167.1,24.1238,66.0975,0.00,949.350
01/18/24 16:47:02,118.1,1.34,2.00,157.2,23.9495,66.6682,0.00,949.350
01/18/24 16:48:02,118.1,0.33,1.00,261.1,23.7351,67.2480,0.00,949.350
01/18/24 16:49:02,118.1,1.00,1.34,205.0,23.6868,67.6066,0.00,949.450
01/18/24 16:50:02,118.1,1.00,2.00,254.1,23.6064,67.8630,0.00,949.450
01/18/24 16:51:02,119.4,0.67,1.00,304.7,23.5501,68.1331,0.00,949.450
01/18/24 16:52:02,118.1,0.67,1.00,315.9,23.5527,68.0781,0.00,949.450
01/18/24 16:53:02,115.6,0.67,1.34,151.6,23.5903,68.3238,0.00,949.450
01/18/24 16:54:02,114.4,1.00,2.00,205.0,23.6064,68.0812,0.00,949.450
01/18/24 16:55:02,111.9,1.00,1.67,205.0,23.5099,68.2414,0.00,949.450
01/18/24 16:56:02,110.6,0.33,1.00,85.6,23.3946,68.6641,0.00,949.350
01/18/24 16:57:02,108.1,0.67,1.00,94.1,23.3838,68.8731,0.00,949.350
01/18/24 16:58:02,106.9,0.67,1.67,286.4,23.4214,68.6488,0.00,949.350
01/18/24 16:59:02,103.1,1.00,1.34,334.1,23.5045,68.3848,0.00,949.350
01/18/24 17:00:02,99.4,0.67,1.34,186.7,23.5849,68.2902,0.00,949.450
01/18/24 17:01:02,96.9,1.00,1.67,155.8,23.4857,68.4993,0.00,949.450
01/18/24 17:02:02,93.1,1.00,1.34,150.2,23.4133,68.8121,0.00,949.450
01/18/24 17:03:02,91.9,0.67,1.34,172.7,23.3544,69.0318,0.00,949.450
01/18/24 17:04:02,91.9,1.00,1.34,228.8,23.2793,69.0898,0.00,949.450
01/18/24 17:05:02,91.9,0.33,1.00,247.1,23.2820,69.2836,0.00,949.450
01/18/24 17:06:02,89.4,1.00,1.34,276.6,23.3838,69.1005,0.00,949.450
01/18/24 17:07:02,86.9,0.67,1.00,297.6,23.4884,68.6702,0.00,949.550
01/18/24 17:08:02,83.1,0.67,1.00,241.5,23.5286,68.4825,0.00,949.550
01/18/24 17:09:02,80.6,1.00,1.34,198.0,23.4401,68.7221,0.00,949.550
01/18/24 17:10:02,76.9,0.67,1.34,249.9,23.3544,68.9677,0.00,949.550
01/18/24 17:11:02,73.1,0.67,1.00,301.8,23.3785,68.9326,0.00,949.550
01/18/24 17:12:02,69.4,1.00,1.34,294.8,23.4053,68.7175,0.00,949.650
01/18/24 17:13:02,65.6,0.67,1.67,282.2,23.2981,69.0272,0.00,949.650
01/18/24 17:14:02,64.4,1.34,2.34,193.7,23.2391,69.3812,0.00,949.650
01/18/24 17:15:02,64.4,1.00,1.34,5.6,23.1050,69.7826,0.00,949.650
01/18/24 17:16:02,64.4,0.33,0.67,19.7,23.0139,69.9107,0.00,949.650
01/18/24 17:17:02,64.4,0.67,1.00,155.8,23.0219,70.0710,0.00,949.650
01/18/24 17:18:02,64.4,1.00,2.00,224.6,22.9897,70.0252,0.00,949.650
01/18/24 17:19:02,61.9,0.67,1.00,244.3,22.9254,70.2113,0.00,949.750
01/18/24 17:20:02,58.1,1.00,1.67,193.7,22.8771,70.4997,0.00,949.750
01/18/24 17:21:02,55.6,1.00,1.67,241.5,22.7350,70.8034,0.00,949.750
01/18/24 17:22:02,53.1,0.33,0.67,168.5,22.6198,71.1910,0.00,949.750
01/18/24 17:23:02,53.1,1.00,2.00,175.5,22.5769,71.3787,0.00,949.750
01/18/24 17:24:02,54.4,0.67,1.67,203.6,22.4911,71.6884,0.00,949.750
01/18/24 17:25:02,54.4,0.67,1.00,151.6,22.4750,71.8059,0.00,949.750
01/18/24 17:26:02,51.9,0.33,0.33,106.7,22.5125,71.6579,0.00,949.850
01/18/24 17:27:02,49.4,1.00,1.67,322.9,22.5688,71.5465,0.00,949.850
01/18/24 17:28:02,46.9,0.67,1.00,8.4,22.6439,71.2703,0.00,949.850
01/18/24 17:29:02,44.4,0.67,1.00,265.3,22.6948,71.1879,0.00,949.850
01/18/24 17:30:02,44.4,0.67,1.00,315.9,22.7860,70.9453,0.00,949.850
01/18/24 17:31:02,44.4,1.00,1.67,299.0,22.8048,70.8553,0.00,949.850
01/18/24 17:32:02,44.4,0.67,1.00,1.4,22.8450,70.8965,0.00,949.850
01/18/24 17:33:02,43.1,0.33,0.67,290.6,22.8289,70.7576,0.00,949.950
01/18/24 17:34:02,41.9,0.33,0.67,271.0,22.7860,70.8949,0.00,949.850
01/18/24 17:35:02,39.4,0.67,1.34,242.9,22.7270,71.1223,0.00,949.850
01/18/24 17:36:02,38.1,0.33,1.00,196.5,22.6090,71.6564,0.00,949.850
01/18/24 17:37:02,36.9,0.67,1.00,206.4,22.5259,71.8257,0.00,949.950
01/18/24 17:38:02,38.1,0.67,1.00,228.8,22.5072,71.9387,0.00,949.950
01/18/24 17:39:02,39.4,1.00,1.34,158.6,22.4643,72.0409,0.00,949.950
01/18/24 17:40:02,38.1,0.67,1.34,167.1,22.3812,72.4498,0.00,949.950
01/18/24 17:41:02,35.6,1.34,1.67,158.6,22.3275,72.5292,0.00,950.050
01/18/24 17:42:02,33.1,1.00,1.34,176.9,22.2337,72.8542,0.00,950.050
01/18/24 17:43:02,30.6,0.67,1.34,183.9,22.1935,73.1426,0.00,950.050
01/18/24 17:44:02,29.4,0.67,1.34,165.7,22.2149,73.0938,0.00,950.150
01/18/24 17:45:02,28.1,1.00,1.34,188.1,22.1881,73.1014,0.00,950.150
01/18/24 17:46:02,26.9,0.67,1.00,297.6,22.1479,73.1441,0.00,950.150
01/18/24 17:47:02,25.6,1.34,2.00,196.5,22.1131,73.3043,0.00,950.150
01/18/24 17:48:02,24.4,1.00,1.67,154.4,21.9763,73.7362,0.00,950.150
01/18/24 17:49:02,21.9,1.00,2.00,192.3,21.8798,74.0856,0.00,950.150
01/18/24 17:50:02,19.4,0.67,1.00,322.9,21.8208,74.2779,0.00,950.250
01/18/24 17:51:02,16.9,0.33,0.67,336.9,21.8316,74.2794,0.00,950.250
01/18/24 17:52:02,15.6,0.67,1.00,258.3,21.8825,74.1878,0.00,950.350
01/18/24 17:53:02,14.4,0.33,1.00,214.8,21.9039,74.1863,0.00,950.250
01/18/24 17:54:02,11.9,0.67,1.67,263.9,21.8986,74.1573,0.00,950.350
01/18/24 17:55:02,11.9,0.33,0.67,308.9,21.8879,74.2748,0.00,950.350
01/18/24 17:56:02,9.4,0.67,1.67,224.6,21.9334,73.9956,0.00,950.350
01/18/24 17:57:02,8.1,0.67,1.00,269.6,21.9495,74.0322,0.00,950.350
01/18/24 17:58:02,6.9,0.33,0.67,265.3,21.9763,73.8521,0.00,950.350
01/18/24 17:59:02,6.9,0.67,1.67,272.4,21.9683,73.7758,0.00,950.350
01/18/24 18:00:02,5.6,0.33,1.00,259.7,21.8932,74.0032,0.00,950.450
01/18/24 18:01:02,4.4,0.67,1.34,280.8,21.8584,74.1665,0.00,950.350
01/18/24 18:02:02,4.4,0.67,1.67,256.9,21.8396,74.2687,0.00,950.450
01/18/24 18:03:02,4.4,1.00,1.34,153.0,21.7940,74.5098,0.00,950.450
01/18/24 18:04:02,4.4,0.67,1.00,95.5,21.7699,74.5892,0.00,950.450
01/18/24 18:05:02,3.1,0.33,1.00,186.7,21.7913,74.5876,0.00,950.450
01/18/24 18:06:02,3.1,0.67,1.34,286.4,21.8021,74.4167,0.00,950.550
01/18/24 18:07:02,1.9,0.67,1.34,275.2,21.8289,74.3664,0.00,950.550
01/18/24 18:08:02,1.9,0.33,1.00,263.9,21.8610,74.3099,0.00,950.550
01/18/24 18:09:02,1.9,1.34,1.67,325.7,21.8771,74.1970,0.00,950.550
01/18/24 18:10:02,1.9,0.67,1.00,349.6,21.8610,74.2641,0.00,950.650
01/18/24 18:11:02,1.9,0.67,1.00,322.9,21.8771,74.3053,0.00,950.650
01/18/24 18:12:02,1.9,1.00,2.00,280.8,21.8664,74.2809,0.00,950.750
01/18/24 18:13:02,1.9,0.33,0.67,293.4,21.8342,74.3771,0.00,950.750
01/18/24 18:14:02,0.6,0.67,1.34,286.4,21.8450,74.3587,0.00,950.750
01/18/24 18:15:02,0.6,1.00,1.34,283.6,21.7967,74.3664,0.00,950.750
01/18/24 18:16:02,0.6,0.67,1.67,129.2,21.7136,74.6288,0.00,950.850
01/18/24 18:17:02,0.6,0.67,1.00,275.2,21.6814,74.7677,0.00,950.850
01/18/24 18:18:02,0.6,0.67,1.00,244.3,21.6734,74.9065,0.00,950.850
01/18/24 18:19:02,0.6,0.33,0.67,185.3,21.7190,74.8898,0.00,950.850
01/18/24 18:20:02,0.6,0.67,1.00,241.5,21.7592,74.7127,0.00,950.850
01/18/24 18:21:02,0.6,0.67,1.00,278.0,21.7618,74.6456,0.00,950.850
01/18/24 18:22:02,0.6,0.67,1.00,259.7,21.7458,74.6990,0.00,950.950
01/18/24 18:23:02,1.9,1.00,1.34,271.0,21.7404,74.6868,0.00,950.950
01/18/24 18:24:02,1.9,0.67,0.67,220.4,21.7324,74.7768,0.00,950.950
01/18/24 18:25:02,1.9,0.33,1.00,237.3,21.7136,74.7494,0.00,950.950
01/18/24 18:26:02,1.9,0.67,1.00,207.8,21.6600,74.9248,0.00,950.950
01/18/24 18:27:02,1.9,0.67,1.67,339.7,21.6171,75.0393,0.00,950.950
01/18/24 18:28:02,0.6,0.67,1.34,276.6,21.6144,75.1308,0.00,950.950
01/18/24 18:29:02,0.6,0.67,1.34,336.9,21.6412,75.0103,0.00,950.950
01/18/24 18:30:02,0.6,0.67,1.34,238.7,21.6117,75.0408,0.00,950.950
01/18/24 18:31:02,0.6,1.00,1.34,230.2,21.5501,75.3262,0.00,950.950
01/18/24 18:32:02,0.6,0.67,1.34,165.7,21.4616,75.7107,0.00,950.950
01/18/24 18:33:02,0.6,0.33,0.67,214.8,21.3919,76.0662,0.00,950.950
01/18/24 18:34:02,0.6,0.67,1.00,308.9,21.3838,75.9854,0.00,950.950
01/18/24 18:35:02,0.6,0.33,0.67,317.3,21.3704,76.0052,0.00,950.950
01/18/24 18:36:02,0.6,0.33,0.67,300.4,21.3919,76.0082,0.00,950.950
01/18/24 18:37:02,0.6,0.33,1.00,212.0,21.4267,75.9625,0.00,951.050
01/18/24 18:38:02,0.6,0.67,1.34,172.7,21.3946,76.1395,0.00,950.950
01/18/24 18:39:02,0.6,0.67,1.00,313.1,21.3651,76.1883,0.00,951.050
01/18/24 18:40:02,0.6,0.67,1.00,308.9,21.3731,76.1685,0.00,950.950
01/18/24 18:41:02,0.6,0.67,1.00,325.7,21.3624,76.2234,0.00,950.950
01/18/24 18:42:02,0.6,0.67,1.00,321.5,21.3543,76.4401,0.00,950.950
01/18/24 18:43:02,0.6,0.33,1.00,299.0,21.3597,76.3638,0.00,950.950
01/18/24 18:44:02,0.6,0.33,0.67,272.4,21.3248,76.4691,0.00,950.950
01/18/24 18:45:02,0.6,0.67,1.00,286.4,21.3088,76.6506,0.00,950.950
01/18/24 18:46:02,0.6,1.00,1.34,292.0,21.2766,76.8154,0.00,950.950
01/18/24 18:47:02,0.6,0.67,1.00,294.8,21.2391,76.9680,0.00,950.950
01/18/24 18:48:02,0.6,0.33,0.67,268.1,21.2310,77.0367,0.00,950.950
01/18/24 18:49:02,0.6,0.33,1.00,282.2,21.2176,77.1664,0.00,950.950
01/18/24 18:50:02,0.6,0.33,0.67,265.3,21.2203,77.2656,0.00,950.950
01/18/24 18:51:02,0.6,0.33,0.67,240.1,21.2337,77.3770,0.00,951.050
01/18/24 18:52:02,0.6,0.67,1.00,168.5,21.2283,77.3724,0.00,951.050
01/18/24 18:53:02,0.6,0.67,1.00,154.4,21.1640,77.5463,0.00,950.950
01/18/24 18:54:02,0.6,0.33,1.00,235.9,21.0755,77.8439,0.00,951.050
01/18/24 18:55:02,0.6,0.67,1.34,188.1,21.0433,78.1918,0.00,951.050
01/18/24 18:56:02,0.6,0.67,1.00,193.7,21.0326,78.3078,0.00,951.050
01/18/24 18:57:02,0.6,0.67,1.00,269.6,21.0058,78.3703,0.00,951.150
01/18/24 18:58:02,0.6,0.67,1.00,147.4,20.9817,78.4741,0.00,951.050
01/18/24 18:59:02,0.6,0.67,1.34,292.0,20.9173,78.6770,0.00,951.150
01/18/24 19:00:02,0.6,0.33,0.67,247.1,20.9495,78.7625,0.00,951.150
01/18/24 19:01:02,0.6,0.67,1.00,133.4,21.0058,78.5351,0.00,951.150
01/18/24 19:02:02,0.6,0.67,1.00,212.0,21.0058,78.4054,0.00,951.150
01/18/24 19:03:02,0.6,0.67,1.00,256.9,21.0004,78.5153,0.00,951.150
01/18/24 19:04:02,0.6,0.67,1.00,8.4,21.0702,78.2330,0.00,951.150
01/18/24 19:05:02,0.6,0.33,0.67,355.2,21.1130,78.0652,0.00,951.250
01/18/24 19:06:02,0.6,0.67,1.00,279.4,21.1023,78.0316,0.00,951.250
01/18/24 19:07:02,0.6,0.67,1.34,287.8,21.0728,78.1460,0.00,951.250
01/18/24 19:08:02,0.6,0.33,0.67,269.6,21.0246,78.2803,0.00,951.350
01/18/24 19:09:02,0.6,0.67,1.34,244.3,20.9897,78.4588,0.00,951.250
01/18/24 19:10:02,0.6,0.33,0.67,266.7,20.9495,78.6755,0.00,951.350
01/18/24 19:11:02,0.6,0.33,0.67,301.8,20.9736,78.6328,0.00,951.350
01/18/24 19:12:02,0.6,0.33,0.67,272.4,20.9817,78.6069,0.00,951.250
01/18/24 19:13:02,0.6,0.33,0.67,311.7,21.0085,78.5687,0.00,951.250
01/18/24 19:14:02,0.6,0.33,1.00,328.5,21.0326,78.5428,0.00,951.250
01/18/24 19:15:02,0.6,0.33,0.67,341.2,21.0916,78.3597,0.00,951.250
01/18/24 19:16:02,0.6,0.67,1.00,310.3,21.1372,78.1674,0.00,951.250
01/18/24 19:17:02,0.6,0.33,0.67,289.2,21.1238,78.2300,0.00,951.250
01/18/24 19:18:02,0.6,0.33,1.00,310.3,21.1238,78.2650,0.00,951.250
01/18/24 19:19:02,0.6,0.33,0.67,349.6,21.1238,78.3032,0.00,951.250
01/18/24 19:20:02,0.6,0.67,1.00,306.1,21.1506,78.3291,0.00,951.350
01/18/24 19:21:02,0.6,0.67,1.00,283.6,21.1586,78.3993,0.00,951.350
01/18/24 19:22:02,0.6,0.33,0.67,272.4,21.1211,78.6007,0.00,951.350
01/18/24 19:23:02,0.6,0.33,1.00,245.7,21.0916,78.7991,0.00,951.350
01/18/24 19:24:02,0.6,0.67,1.34,206.4,21.0567,78.9410,0.00,951.350
01/18/24 19:25:02,0.6,0.33,0.67,266.7,21.0541,79.0066,0.00,951.350
01/18/24 19:26:02,0.6,0.33,0.67,179.7,21.0407,79.1135,0.00,951.350
01/18/24 19:27:02,0.6,0.67,1.00,255.5,20.9710,79.2462,0.00,951.350
01/18/24 19:28:02,0.6,0.33,0.67,279.4,20.9334,79.4583,0.00,951.350
01/18/24 19:29:02,0.6,0.00,0.33,303.2,20.9549,79.4965,0.00,951.350
01/18/24 19:30:02,0.6,0.33,0.33,303.2,20.9897,79.4232,0.00,951.350
01/18/24 19:31:02,0.6,0.33,0.67,289.2,21.0326,79.2493,0.00,951.350
